text,author,likes,language,sentiment,sentiment_score,emotions,emotion,is_mixed,part1_text,part1_sentiment,part2_text,part2_sentiment
No sé porque no quieren darte la oportunidad 🗣️🔥,@samueln144,3,es,neutral,0.725,"annoyance,confusion,curiosity,disappointment,disapproval,realization,neutral",annoyance,False,,,,
1:03 I wonder why that guitar solo is not in the original song?,@Justanotherrussianguy,70,en,neutral,0.797,"confusion,curiosity,excitement,realization,surprise,neutral",confusion,False,,,,
Baki:- Son of Oger,@SprayyJodd,1,en,neutral,0.805,"approval,neutral",approval,False,,,,
NEED MORE BAKI,@fernandocarreon2311,1,vi,neutral,0.582,"approval,desire,optimism,neutral",approval,False,,,,
Has anyone ever figured out what this shows about?,@LarsOlsen-nd2eu,1,en,neutral,0.604,"confusion,curiosity,realization,surprise,neutral",confusion,False,,,,
Most testosterone inducing song,@adityaprabakaran5574,3,en,negative,0.728,"approval,neutral",approval,False,,,,
oc but WHEN S3 🗿,@6Madalin66.-_-,2,en,neutral,0.902,"curiosity,neutral",curiosity,False,,,,
The whole show is just nonsense and aura farming,@lekiwi,1,en,negative,0.907,"anger,annoyance,disappointment,disapproval,disgust,neutral",anger,False,,,,
".,
0:39
1:08",@urusaii7893,2,unknown,neutral,0.647,"approval,realization,neutral",approval,False,,,,
This makes me sad because my brother died and hasn’t finish the whole Baki series 😢,@Sapsen-yo1tr,11,en,negative,0.932,"amusement,anger,annoyance,caring,confusion,desire,disappointment,disapproval,disgust,embarrassment,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,neutral",amusement,False,,,,
Best song for baki lovers,@amarjitkaur6539,1,no,positive,0.958,"admiration,approval,love",admiration,False,,,,
"Yujiro, the only 🥷that could get struck by lightning and still keep posing to farm aura",@chronomaquiatrofeos,5,en,neutral,0.592,"approval,realization,neutral",approval,False,,,,
Es bellísimo 🗿🔥,@chorisus,2,es,positive,0.505,"admiration,approval,excitement,love",admiration,False,,,,
why are ther two fvcks in the graffiti,@TiffanyCurtis-m8j,2,en,negative,0.821,"annoyance,confusion,curiosity,disapproval,neutral",annoyance,False,,,,
Yujiro is a completely different character,@mohammedeq123,2,en,neutral,0.684,"annoyance,approval,disapproval,realization,neutral",annoyance,False,,,,
We need a Baki competitive game,@MrGrandmaster18,5,en,neutral,0.741,"approval,caring,desire,excitement,optimism,neutral",approval,False,,,,
Por culpa de este opening todos se quieren mechar con sus viejos😂😂,@germanaxelito1609,4,es,neutral,0.627,"amusement,approval,realization,neutral",amusement,False,,,,
One of the best animes 🎉😊 MY FAVORITE,@JorgeEXJKOCarreon,1,en,positive,0.99,"admiration,approval,excitement,joy,love",admiration,False,,,,
2 Years of this masterpiece <3,@AlmerMacCT,3,en,positive,0.968,"admiration,approval,excitement,joy,love",admiration,False,,,,
1:17 When you pass No  Nut November,@lifeofhodges,0,en,neutral,0.864,"approval,realization,neutral",approval,False,,,,
This show is nonsense and yet it gets me unreasonably hyped like nothing else.,@drunkencowboyagni,11,en,negative,0.631,"anger,annoyance,disappointment,disapproval,disgust,realization,sadness,neutral",anger,True,This show is nonsense and yet,negative,it gets me unreasonably hyped like nothing else.,positive
刃牙が親父俺ジャック兄さんみたいになりたいなんだ反社になりてぇのかチゲェヨ弟欲しいんだ父さんジャック俺は妹ってな奴に気になったよ再婚して,@弘世京太郎,1,ja,neutral,0.76,"approval,caring,desire,excitement,joy,love,optimism,realization,neutral",approval,False,,,,
The fact that the entire animation went to retsu is mind blowing xDD,@josemourato8979,1,en,positive,0.778,"admiration,amusement,approval,excitement,joy,realization,surprise,neutral",admiration,False,,,,
Retsu part is tuff,@aldairalexander-w6v,1,en,negative,0.61,"approval,realization,neutral",approval,False,,,,
Abertura foda dms,@PingDoidao,0,pt,neutral,0.808,"anger,annoyance,disappointment,disapproval,disgust,neutral",anger,False,,,,
A q hora sale el Musashi mima motos,@shirokuri_oficial,1,so,neutral,0.883,"approval,neutral",approval,False,,,,
Que buena intro 😮🔥💪😎💯💯💪,@JoelZanbrano-k2v,0,es,positive,0.845,"admiration,approval",admiration,False,,,,
Name music ?,@Roby_1911,0,en,neutral,0.899,"confusion,curiosity,neutral",confusion,False,,,,
*en efecto es sarabambiche cine*,@Ma_ma_do,6,es,neutral,0.873,"approval,neutral",approval,False,,,,
Man this absolutely peak every time I saw I was always singing every time I saw this intro and never skipped it .literally enough to make a grown man cry 😢,@KassandraSierra-n2g,1,en,positive,0.692,"annoyance,caring,disappointment,disapproval,realization,sadness,neutral",annoyance,False,,,,
La he vuelto a ver. Una pasada incomprensible y epica a momentos. Y a la vez te llega,@puzzlepiratesspain,0,es,neutral,0.804,"approval,disappointment,realization,surprise,neutral",approval,False,,,,
"All credit to Sky-Hi, what a banger",@yashbajpai4312,1,en,positive,0.97,"admiration,approval,excitement,neutral",admiration,False,,,,
The song is 🔥🔥🔥🔥🔥,@yashbajpai4312,1,en,positive,0.97,"approval,neutral",approval,False,,,,
I remember being so hyped for this,@bloomsux69,1,en,positive,0.955,"admiration,approval,excitement,joy,love,realization,neutral",admiration,False,,,,
Whene sez3 baki duo with musashi miamoto will come ???,@leocioclei6810,0,en,neutral,0.933,"confusion,curiosity,neutral",confusion,False,,,,
This is THE BEST intro and song in every anime I ever watched!!!!,@EyelessHunter,1,en,positive,0.985,"admiration,approval,excitement,love",admiration,False,,,,
baki vs dad fihgt,@tebzarino,0,so,neutral,0.847,neutral,neutral,False,,,,
Sky-Hi 🔥,@jhomsubiaga-cabaro0823,0,cs,positive,0.87,"approval,excitement,joy,neutral",approval,False,,,,
"I love how for the arc that's the culimation of Baki and Yujiro's rivalry, Retsu's just like, ""I'm here too, guys!""",@X525Crossfire,10,en,positive,0.788,"admiration,approval,excitement,joy,love",admiration,False,,,,
Un huevo un huevo camarone camarone yeah un huevo camarone 🍤,@RaulMartinezre,0,es,neutral,0.708,"approval,neutral",approval,False,,,,
1:15 I've been looking for my headphones for 2 hours now and I realize that I have them in my hands:,@kadyr_look,19,en,neutral,0.679,"approval,disappointment,realization,surprise,neutral",approval,False,,,,
"Something about this opening just keeps me coming back, it's not as high energy as Granrodeo's stuff but it fits perfectly with the mood of the arc.",@StudioRevoct,3,en,positive,0.955,"admiration,approval,realization,neutral",admiration,False,,,,
damn animes all beautiful,@Goodsbee-z7b,0,fr,positive,0.95,"admiration,approval,excitement,love",admiration,False,,,,
Buena musica para entrenar en 2025 de un anime ACTUAL igual que MUCHOS que también son EPICOS,@shirokuri_oficial,2,es,neutral,0.73,"admiration,approval,optimism",admiration,False,,,,
Los estudiantes de medicina contra bioquímica,@Cazador-fs9yw,2,es,neutral,0.841,"approval,realization,neutral",approval,False,,,,
Antes en la vieja escuela los intros del anime te motivaban a entrenar ahora te da ganas de tirar unos pasitos,@hugomartin1466,0,es,neutral,0.822,"approval,caring,optimism,realization,neutral",approval,False,,,,
Victoria Lee - Wikipedia died 2023,@vladimir_obama_Grindr,0,en,neutral,0.75,"admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,neutral",admiration,False,,,,
I fucking hate it when my opponets bones mush so he transforms into a fucking cockroach,@Uhhhhhhhhhhhhhhhhhhhhhm,0,en,negative,0.957,"anger,annoyance,disappointment,disapproval,disgust,neutral",anger,False,,,,
I actually found this song from binge listening to Phantom Siita a counter idol group so recommending this song fits perfectly to that theme,@SilentChameleonGames,0,en,positive,0.914,"admiration,approval,optimism,realization,neutral",admiration,False,,,,
They didn't have to cook like they did with this song. 😂,@DarkEmperorRio,0,en,neutral,0.63,"approval,disapproval,realization,neutral",approval,False,,,,
1:17 When I realized that today were exams for which I was not prepared.,@kadyr_look,26,en,negative,0.716,"approval,confusion,disappointment,disapproval,embarrassment,realization,surprise,neutral",approval,False,,,,
Most underrated baki op be like:,@BrodyAlvar,2,da,neutral,0.62,"annoyance,approval,disappointment,disapproval,realization,neutral",annoyance,False,,,,
"Its amazing the fact that baki's face is changing in each close up on the openings so we can follow up his development as a person and a Hama, each opening he show a diferent face, and in this one its just like yujiro, meaning that they arent too different after all",@lucasdaschagas,0,en,positive,0.876,"admiration,approval,excitement,joy,realization,surprise,neutral",admiration,False,,,,
literal. me against my mom ;(,@ventilador_con_pecera,0,en,negative,0.902,"anger,annoyance,disappointment,disapproval,disgust,realization,neutral",anger,False,,,,
Algum Brasileiro ?,@Eduzinh138,1,pt,neutral,0.882,"confusion,curiosity,neutral",confusion,False,,,,
Best Baki opening by far after I made it to Baki vs Yujiro!,@jeremygrandison1040,0,da,positive,0.969,"admiration,approval,excitement,love",admiration,False,,,,
It’s a shame the animation was rushed fir this arc rather then pickles arc but still was really good,@someevilswan2314,1,en,positive,0.622,"admiration,anger,annoyance,approval,disappointment,disapproval,disgust,embarrassment,excitement,fear,pride,realization,remorse,sadness,surprise,neutral",admiration,True,It’s a shame the animation was rushed fir this arc rather then pickles arc but,negative,still was really good,positive
"When I catch a scent of freshly made apple fritters in the air
0:35",@Arsaroon,3,en,neutral,0.622,"approval,excitement,realization,surprise,neutral",approval,False,,,,
"The song has a great vibe but the video part sucked.
I loved it at first when it shown the street with swearing but the advantage of an op is that they can show something new",@dumbidea1007,1,en,negative,0.638,"admiration,approval,joy,love",admiration,True,The song has a great vibe but,positive,"the video part sucked.
I loved it at first when it shown the street with swearing but the advantage of an op is that they can show something new",negative
"Romans 12 verse 21
Do not be overcome by evil but overcome evil with good",@ajayxerx1511,2,en,neutral,0.481,"admiration,approval,caring,disapproval,optimism,realization,neutral",admiration,True,"Romans 12 verse 21
Do not be overcome by evil but",neutral,overcome evil with good,positive
Sea King Retsu OP 🎉🎉🎉,@strangerstudio8455,3,et,positive,0.964,"admiration,approval,desire,excitement,joy,optimism,realization,surprise,neutral",admiration,False,,,,
The best part fr 0:39,@Regenisis_studios,3,en,positive,0.973,"admiration,approval",admiration,False,,,,
The best anime for fathers day lol,@Ro-fw3lc,5,en,positive,0.985,"admiration,amusement,approval,excitement,gratitude,joy,love",admiration,False,,,,
Mientras mas autismo mejor ❤❤❤❤❤❤❤❤,@jesusvazquez6534,3,lt,positive,0.942,"admiration,approval,desire,excitement,joy,love,optimism,neutral",admiration,False,,,,
I love this opening so much XD JEJEJE!!,@downdowngoblintown2913,4,en,positive,0.988,"admiration,excitement,joy,love",admiration,False,,,,
we need more baki seasons,@asadyousafzai7563,4,en,neutral,0.677,"approval,caring,desire,excitement,optimism,neutral",approval,False,,,,
Almost a year passed but I still rewatch this opening because it's such a banger. Still rewatching 2026,@JokerBurgerss,470,en,positive,0.941,"approval,optimism,realization,neutral",approval,True,Almost a year passed but,neutral,I still rewatch this opening because it's such a banger. Still rewatching 2026,positive
The Baki the grappler endorphines reference is just🔥🔥.,@crarpanime7986,6,en,positive,0.935,"approval,realization,neutral",approval,False,,,,
This goes so hard,@LindormAce,1,en,positive,0.606,"annoyance,caring,disappointment,disapproval,realization,sadness,neutral",annoyance,False,,,,
I was on vacation when I watched it so I watched it on my phone but it was still amazing😊,@iffydoesit,2,en,positive,0.972,"admiration,approval,excitement,joy,love,realization,surprise",admiration,True,I was on vacation when I watched it so I watched it on my phone but,neutral,it was still amazing😊,positive
"Try the 2020 version of Baki Hanma
The 2020 version is “Baki”
IT HAS 5 CRIMINALS THAT BROKE FREE
THE CRIMINALS WHO GOT CAUGHT:
Dorian, Spec, Sikorksy, Doyle,
The last criminal:
YANAGI THE POISONER",@AngyCat321,2,en,neutral,0.72,"approval,realization,neutral",approval,False,,,,
They didn't need go all out on that drop wtf,@PurXion_777,1,en,negative,0.83,"anger,annoyance,approval,disappointment,disapproval,disgust,realization,neutral",anger,False,,,,
Keisuke Itagaki: My secret to success as a Mangaka? Crag Cocain!,@holschermarc,2,en,positive,0.667,"confusion,curiosity,excitement,realization,surprise,neutral",confusion,False,,,,
